AMS,ADNN,Dataset,VMS,VDNN,T,Bf,Cost_history,T_pred,Bf_pred
0.59584332,117.181603,"AMS3_ADNN7_VMS1_VDNN1.npy, AMS3_ADNN7_VMS1_VDNN2.npy, AMS3_ADNN7_VMS1_VDNN3.npy, AMS3_ADNN7_VMS1_VDNN4.npy, AMS3_ADNN7_VMS1_VDNN5.npy, AMS3_ADNN7_VMS2_VDNN1.npy, AMS3_ADNN7_VMS2_VDNN2.npy, AMS3_ADNN7_VMS2_VDNN3.npy, AMS3_ADNN7_VMS2_VDNN4.npy, AMS3_ADNN7_VMS2_VDNN5.npy, AMS3_ADNN7_VMS3_VDNN1.npy, AMS3_ADNN7_VMS3_VDNN2.npy, AMS3_ADNN7_VMS3_VDNN3.npy, AMS3_ADNN7_VMS3_VDNN4.npy, AMS3_ADNN7_VMS3_VDNN5.npy, AMS3_ADNN7_VMS4_VDNN1.npy, AMS3_ADNN7_VMS4_VDNN2.npy, AMS3_ADNN7_VMS4_VDNN3.npy, AMS3_ADNN7_VMS4_VDNN4.npy, AMS3_ADNN7_VMS4_VDNN5.npy, AMS3_ADNN7_VMS5_VDNN1.npy, AMS3_ADNN7_VMS5_VDNN2.npy, AMS3_ADNN7_VMS5_VDNN3.npy, AMS3_ADNN7_VMS5_VDNN4.npy, AMS3_ADNN7_VMS5_VDNN5.npy",18.49024963704069,7.826171363318035,48.71735960646353,45,0.3533114729339601,48.61701551760146,47
0.14998521,8.74767114,"AMS4_ADNN1_VMS1_VDNN1.npy, AMS4_ADNN1_VMS1_VDNN2.npy, AMS4_ADNN1_VMS1_VDNN3.npy, AMS4_ADNN1_VMS1_VDNN4.npy, AMS4_ADNN1_VMS1_VDNN5.npy, AMS4_ADNN1_VMS2_VDNN1.npy, AMS4_ADNN1_VMS2_VDNN2.npy, AMS4_ADNN1_VMS2_VDNN3.npy, AMS4_ADNN1_VMS2_VDNN4.npy, AMS4_ADNN1_VMS2_VDNN5.npy, AMS4_ADNN1_VMS3_VDNN1.npy, AMS4_ADNN1_VMS3_VDNN2.npy, AMS4_ADNN1_VMS3_VDNN3.npy, AMS4_ADNN1_VMS3_VDNN4.npy, AMS4_ADNN1_VMS3_VDNN5.npy, AMS4_ADNN1_VMS4_VDNN1.npy, AMS4_ADNN1_VMS4_VDNN2.npy, AMS4_ADNN1_VMS4_VDNN3.npy, AMS4_ADNN1_VMS4_VDNN4.npy, AMS4_ADNN1_VMS4_VDNN5.npy, AMS4_ADNN1_VMS5_VDNN1.npy, AMS4_ADNN1_VMS5_VDNN2.npy, AMS4_ADNN1_VMS5_VDNN3.npy, AMS4_ADNN1_VMS5_VDNN4.npy, AMS4_ADNN1_VMS5_VDNN5.npy",13.029276191422468,19.384743915252777,44.03313920613444,50,0.4357898721496582,44.32273825577728,49
0.14998521,24.4029475,"AMS4_ADNN2_VMS1_VDNN1.npy, AMS4_ADNN2_VMS1_VDNN2.npy, AMS4_ADNN2_VMS1_VDNN3.npy, AMS4_ADNN2_VMS1_VDNN4.npy, AMS4_ADNN2_VMS1_VDNN5.npy, AMS4_ADNN2_VMS2_VDNN1.npy, AMS4_ADNN2_VMS2_VDNN2.npy, AMS4_ADNN2_VMS2_VDNN3.npy, AMS4_ADNN2_VMS2_VDNN4.npy, AMS4_ADNN2_VMS2_VDNN5.npy, AMS4_ADNN2_VMS3_VDNN1.npy, AMS4_ADNN2_VMS3_VDNN2.npy, AMS4_ADNN2_VMS3_VDNN3.npy, AMS4_ADNN2_VMS3_VDNN4.npy, AMS4_ADNN2_VMS3_VDNN5.npy, AMS4_ADNN2_VMS4_VDNN1.npy, AMS4_ADNN2_VMS4_VDNN2.npy, AMS4_ADNN2_VMS4_VDNN3.npy, AMS4_ADNN2_VMS4_VDNN4.npy, AMS4_ADNN2_VMS4_VDNN5.npy, AMS4_ADNN2_VMS5_VDNN1.npy, AMS4_ADNN2_VMS5_VDNN2.npy, AMS4_ADNN2_VMS5_VDNN3.npy, AMS4_ADNN2_VMS5_VDNN4.npy, AMS4_ADNN2_VMS5_VDNN5.npy",13.623649628076784,19.78778401393327,46.82336185422791,55,0.427458764074707,44.693326496055455,49
0.14998521,103.460163,"AMS4_ADNN3_VMS1_VDNN1.npy, AMS4_ADNN3_VMS1_VDNN2.npy, AMS4_ADNN3_VMS1_VDNN3.npy, AMS4_ADNN3_VMS1_VDNN4.npy, AMS4_ADNN3_VMS1_VDNN5.npy, AMS4_ADNN3_VMS2_VDNN1.npy, AMS4_ADNN3_VMS2_VDNN2.npy, AMS4_ADNN3_VMS2_VDNN3.npy, AMS4_ADNN3_VMS2_VDNN4.npy, AMS4_ADNN3_VMS2_VDNN5.npy, AMS4_ADNN3_VMS3_VDNN1.npy, AMS4_ADNN3_VMS3_VDNN2.npy, AMS4_ADNN3_VMS3_VDNN3.npy, AMS4_ADNN3_VMS3_VDNN4.npy, AMS4_ADNN3_VMS3_VDNN5.npy, AMS4_ADNN3_VMS4_VDNN1.npy, AMS4_ADNN3_VMS4_VDNN2.npy, AMS4_ADNN3_VMS4_VDNN3.npy, AMS4_ADNN3_VMS4_VDNN4.npy, AMS4_ADNN3_VMS4_VDNN5.npy, AMS4_ADNN3_VMS5_VDNN1.npy, AMS4_ADNN3_VMS5_VDNN2.npy, AMS4_ADNN3_VMS5_VDNN3.npy, AMS4_ADNN3_VMS5_VDNN4.npy, AMS4_ADNN3_VMS5_VDNN5.npy",13.670651974885246,19.113160928167343,48.17100363068904,45,0.4333338665191651,41.98077748493012,46
0.14998521,0.366064129,"AMS4_ADNN4_VMS1_VDNN1.npy, AMS4_ADNN4_VMS1_VDNN2.npy, AMS4_ADNN4_VMS1_VDNN3.npy, AMS4_ADNN4_VMS1_VDNN4.npy, AMS4_ADNN4_VMS1_VDNN5.npy, AMS4_ADNN4_VMS2_VDNN1.npy, AMS4_ADNN4_VMS2_VDNN2.npy, AMS4_ADNN4_VMS2_VDNN3.npy, AMS4_ADNN4_VMS2_VDNN4.npy, AMS4_ADNN4_VMS2_VDNN5.npy, AMS4_ADNN4_VMS3_VDNN1.npy, AMS4_ADNN4_VMS3_VDNN2.npy, AMS4_ADNN4_VMS3_VDNN3.npy, AMS4_ADNN4_VMS3_VDNN4.npy, AMS4_ADNN4_VMS3_VDNN5.npy, AMS4_ADNN4_VMS4_VDNN1.npy, AMS4_ADNN4_VMS4_VDNN2.npy, AMS4_ADNN4_VMS4_VDNN3.npy, AMS4_ADNN4_VMS4_VDNN4.npy, AMS4_ADNN4_VMS4_VDNN5.npy, AMS4_ADNN4_VMS5_VDNN1.npy, AMS4_ADNN4_VMS5_VDNN2.npy, AMS4_ADNN4_VMS5_VDNN3.npy, AMS4_ADNN4_VMS5_VDNN4.npy, AMS4_ADNN4_VMS5_VDNN5.npy",12.74999225132023,19.640155771691823,45.657627021591296,45,0.4480780873443605,44.24969697233902,49
0.14998521,0.00583815967,"AMS4_ADNN5_VMS1_VDNN1.npy, AMS4_ADNN5_VMS1_VDNN2.npy, AMS4_ADNN5_VMS1_VDNN3.npy, AMS4_ADNN5_VMS1_VDNN4.npy, AMS4_ADNN5_VMS1_VDNN5.npy, AMS4_ADNN5_VMS2_VDNN1.npy, AMS4_ADNN5_VMS2_VDNN2.npy, AMS4_ADNN5_VMS2_VDNN3.npy, AMS4_ADNN5_VMS2_VDNN4.npy, AMS4_ADNN5_VMS2_VDNN5.npy, AMS4_ADNN5_VMS3_VDNN1.npy, AMS4_ADNN5_VMS3_VDNN2.npy, AMS4_ADNN5_VMS3_VDNN3.npy, AMS4_ADNN5_VMS3_VDNN4.npy, AMS4_ADNN5_VMS3_VDNN5.npy, AMS4_ADNN5_VMS4_VDNN1.npy, AMS4_ADNN5_VMS4_VDNN2.npy, AMS4_ADNN5_VMS4_VDNN3.npy, AMS4_ADNN5_VMS4_VDNN4.npy, AMS4_ADNN5_VMS4_VDNN5.npy, AMS4_ADNN5_VMS5_VDNN1.npy, AMS4_ADNN5_VMS5_VDNN2.npy, AMS4_ADNN5_VMS5_VDNN3.npy, AMS4_ADNN5_VMS5_VDNN4.npy, AMS4_ADNN5_VMS5_VDNN5.npy",13.093369424903768,19.577550851118147,47.12007045349325,50,0.4401668762237549,44.73833925575013,49
0.14998521,28.762206,"AMS4_ADNN6_VMS1_VDNN1.npy, AMS4_ADNN6_VMS1_VDNN2.npy, AMS4_ADNN6_VMS1_VDNN3.npy, AMS4_ADNN6_VMS1_VDNN4.npy, AMS4_ADNN6_VMS1_VDNN5.npy, AMS4_ADNN6_VMS2_VDNN1.npy, AMS4_ADNN6_VMS2_VDNN2.npy, AMS4_ADNN6_VMS2_VDNN3.npy, AMS4_ADNN6_VMS2_VDNN4.npy, AMS4_ADNN6_VMS2_VDNN5.npy, AMS4_ADNN6_VMS3_VDNN1.npy, AMS4_ADNN6_VMS3_VDNN2.npy, AMS4_ADNN6_VMS3_VDNN3.npy, AMS4_ADNN6_VMS3_VDNN4.npy, AMS4_ADNN6_VMS3_VDNN5.npy, AMS4_ADNN6_VMS4_VDNN1.npy, AMS4_ADNN6_VMS4_VDNN2.npy, AMS4_ADNN6_VMS4_VDNN3.npy, AMS4_ADNN6_VMS4_VDNN4.npy, AMS4_ADNN6_VMS4_VDNN5.npy, AMS4_ADNN6_VMS5_VDNN1.npy, AMS4_ADNN6_VMS5_VDNN2.npy, AMS4_ADNN6_VMS5_VDNN3.npy, AMS4_ADNN6_VMS5_VDNN4.npy, AMS4_ADNN6_VMS5_VDNN5.npy",13.132006273972042,20.22315146654216,45.66527894397069,55,0.4399975487701417,43.9150493406744,48
0.14998521,117.181603,"AMS4_ADNN7_VMS1_VDNN1.npy, AMS4_ADNN7_VMS1_VDNN2.npy, AMS4_ADNN7_VMS1_VDNN3.npy, AMS4_ADNN7_VMS1_VDNN4.npy, AMS4_ADNN7_VMS1_VDNN5.npy, AMS4_ADNN7_VMS2_VDNN1.npy, AMS4_ADNN7_VMS2_VDNN2.npy, AMS4_ADNN7_VMS2_VDNN3.npy, AMS4_ADNN7_VMS2_VDNN4.npy, AMS4_ADNN7_VMS2_VDNN5.npy, AMS4_ADNN7_VMS3_VDNN1.npy, AMS4_ADNN7_VMS3_VDNN2.npy, AMS4_ADNN7_VMS3_VDNN3.npy, AMS4_ADNN7_VMS3_VDNN4.npy, AMS4_ADNN7_VMS3_VDNN5.npy, AMS4_ADNN7_VMS4_VDNN1.npy, AMS4_ADNN7_VMS4_VDNN2.npy, AMS4_ADNN7_VMS4_VDNN3.npy, AMS4_ADNN7_VMS4_VDNN4.npy, AMS4_ADNN7_VMS4_VDNN5.npy, AMS4_ADNN7_VMS5_VDNN1.npy, AMS4_ADNN7_VMS5_VDNN2.npy, AMS4_ADNN7_VMS5_VDNN3.npy, AMS4_ADNN7_VMS5_VDNN4.npy, AMS4_ADNN7_VMS5_VDNN5.npy",12.722707468270938,20.29071002097044,48.92328770372956,45,0.4462369078918456,40.35049112658488,46
0.00265069,8.74767114,"AMS5_ADNN1_VMS1_VDNN1.npy, AMS5_ADNN1_VMS1_VDNN2.npy, AMS5_ADNN1_VMS1_VDNN3.npy, AMS5_ADNN1_VMS1_VDNN4.npy, AMS5_ADNN1_VMS1_VDNN5.npy, AMS5_ADNN1_VMS2_VDNN1.npy, AMS5_ADNN1_VMS2_VDNN2.npy, AMS5_ADNN1_VMS2_VDNN3.npy, AMS5_ADNN1_VMS2_VDNN4.npy, AMS5_ADNN1_VMS2_VDNN5.npy, AMS5_ADNN1_VMS3_VDNN1.npy, AMS5_ADNN1_VMS3_VDNN2.npy, AMS5_ADNN1_VMS3_VDNN3.npy, AMS5_ADNN1_VMS3_VDNN4.npy, AMS5_ADNN1_VMS3_VDNN5.npy, AMS5_ADNN1_VMS4_VDNN1.npy, AMS5_ADNN1_VMS4_VDNN2.npy, AMS5_ADNN1_VMS4_VDNN3.npy, AMS5_ADNN1_VMS4_VDNN4.npy, AMS5_ADNN1_VMS4_VDNN5.npy, AMS5_ADNN1_VMS5_VDNN1.npy, AMS5_ADNN1_VMS5_VDNN2.npy, AMS5_ADNN1_VMS5_VDNN3.npy, AMS5_ADNN1_VMS5_VDNN4.npy, AMS5_ADNN1_VMS5_VDNN5.npy",0.4931879589191646,0.1209932614544776,18.449766488953696,50,0.578038938543701,23.064650334080152,49
0.00265069,24.4029475,"AMS5_ADNN2_VMS1_VDNN1.npy, AMS5_ADNN2_VMS1_VDNN2.npy, AMS5_ADNN2_VMS1_VDNN3.npy, AMS5_ADNN2_VMS1_VDNN4.npy, AMS5_ADNN2_VMS1_VDNN5.npy, AMS5_ADNN2_VMS2_VDNN1.npy, AMS5_ADNN2_VMS2_VDNN2.npy, AMS5_ADNN2_VMS2_VDNN3.npy, AMS5_ADNN2_VMS2_VDNN4.npy, AMS5_ADNN2_VMS2_VDNN5.npy, AMS5_ADNN2_VMS3_VDNN1.npy, AMS5_ADNN2_VMS3_VDNN2.npy, AMS5_ADNN2_VMS3_VDNN3.npy, AMS5_ADNN2_VMS3_VDNN4.npy, AMS5_ADNN2_VMS3_VDNN5.npy, AMS5_ADNN2_VMS4_VDNN1.npy, AMS5_ADNN2_VMS4_VDNN2.npy, AMS5_ADNN2_VMS4_VDNN3.npy, AMS5_ADNN2_VMS4_VDNN4.npy, AMS5_ADNN2_VMS4_VDNN5.npy, AMS5_ADNN2_VMS5_VDNN1.npy, AMS5_ADNN2_VMS5_VDNN2.npy, AMS5_ADNN2_VMS5_VDNN3.npy, AMS5_ADNN2_VMS5_VDNN4.npy, AMS5_ADNN2_VMS5_VDNN5.npy",0.5047984797440599,0.1220971265917761,17.59943642996376,55,0.5784009171936035,22.550848429326376,49
0.00265069,103.460163,"AMS5_ADNN3_VMS1_VDNN1.npy, AMS5_ADNN3_VMS1_VDNN2.npy, AMS5_ADNN3_VMS1_VDNN3.npy, AMS5_ADNN3_VMS1_VDNN4.npy, AMS5_ADNN3_VMS1_VDNN5.npy, AMS5_ADNN3_VMS2_VDNN1.npy, AMS5_ADNN3_VMS2_VDNN2.npy, AMS5_ADNN3_VMS2_VDNN3.npy, AMS5_ADNN3_VMS2_VDNN4.npy, AMS5_ADNN3_VMS2_VDNN5.npy, AMS5_ADNN3_VMS3_VDNN1.npy, AMS5_ADNN3_VMS3_VDNN2.npy, AMS5_ADNN3_VMS3_VDNN3.npy, AMS5_ADNN3_VMS3_VDNN4.npy, AMS5_ADNN3_VMS3_VDNN5.npy, AMS5_ADNN3_VMS4_VDNN1.npy, AMS5_ADNN3_VMS4_VDNN2.npy, AMS5_ADNN3_VMS4_VDNN3.npy, AMS5_ADNN3_VMS4_VDNN4.npy, AMS5_ADNN3_VMS4_VDNN5.npy, AMS5_ADNN3_VMS5_VDNN1.npy, AMS5_ADNN3_VMS5_VDNN2.npy, AMS5_ADNN3_VMS5_VDNN3.npy, AMS5_ADNN3_VMS5_VDNN4.npy, AMS5_ADNN3_VMS5_VDNN5.npy",0.494469203184209,0.1217007344684073,21.285654465994828,45,0.5848670324401856,19.857762299098653,47
0.00265069,0.366064129,"AMS5_ADNN4_VMS1_VDNN1.npy, AMS5_ADNN4_VMS1_VDNN2.npy, AMS5_ADNN4_VMS1_VDNN3.npy, AMS5_ADNN4_VMS1_VDNN4.npy, AMS5_ADNN4_VMS1_VDNN5.npy, AMS5_ADNN4_VMS2_VDNN1.npy, AMS5_ADNN4_VMS2_VDNN2.npy, AMS5_ADNN4_VMS2_VDNN3.npy, AMS5_ADNN4_VMS2_VDNN4.npy, AMS5_ADNN4_VMS2_VDNN5.npy, AMS5_ADNN4_VMS3_VDNN1.npy, AMS5_ADNN4_VMS3_VDNN2.npy, AMS5_ADNN4_VMS3_VDNN3.npy, AMS5_ADNN4_VMS3_VDNN4.npy, AMS5_ADNN4_VMS3_VDNN5.npy, AMS5_ADNN4_VMS4_VDNN1.npy, AMS5_ADNN4_VMS4_VDNN2.npy, AMS5_ADNN4_VMS4_VDNN3.npy, AMS5_ADNN4_VMS4_VDNN4.npy, AMS5_ADNN4_VMS4_VDNN5.npy, AMS5_ADNN4_VMS5_VDNN1.npy, AMS5_ADNN4_VMS5_VDNN2.npy, AMS5_ADNN4_VMS5_VDNN3.npy, AMS5_ADNN4_VMS5_VDNN4.npy, AMS5_ADNN4_VMS5_VDNN5.npy",0.4712321587595869,0.1233241808742856,31.74938538360562,55,0.597755634371948,23.317901254247356,50
0.00265069,0.00583815967,"AMS5_ADNN5_VMS1_VDNN1.npy, AMS5_ADNN5_VMS1_VDNN2.npy, AMS5_ADNN5_VMS1_VDNN3.npy, AMS5_ADNN5_VMS1_VDNN4.npy, AMS5_ADNN5_VMS1_VDNN5.npy, AMS5_ADNN5_VMS2_VDNN1.npy, AMS5_ADNN5_VMS2_VDNN2.npy, AMS5_ADNN5_VMS2_VDNN3.npy, AMS5_ADNN5_VMS2_VDNN4.npy, AMS5_ADNN5_VMS2_VDNN5.npy, AMS5_ADNN5_VMS3_VDNN1.npy, AMS5_ADNN5_VMS3_VDNN2.npy, AMS5_ADNN5_VMS3_VDNN3.npy, AMS5_ADNN5_VMS3_VDNN4.npy, AMS5_ADNN5_VMS3_VDNN5.npy, AMS5_ADNN5_VMS4_VDNN1.npy, AMS5_ADNN5_VMS4_VDNN2.npy, AMS5_ADNN5_VMS4_VDNN3.npy, AMS5_ADNN5_VMS4_VDNN4.npy, AMS5_ADNN5_VMS4_VDNN5.npy, AMS5_ADNN5_VMS5_VDNN1.npy, AMS5_ADNN5_VMS5_VDNN2.npy, AMS5_ADNN5_VMS5_VDNN3.npy, AMS5_ADNN5_VMS5_VDNN4.npy, AMS5_ADNN5_VMS5_VDNN5.npy",0.4743569506856337,0.1242066162016163,17.10171412866275,50,0.5680588875823975,23.334657785025875,50
0.00265069,28.762206,"AMS5_ADNN6_VMS1_VDNN1.npy, AMS5_ADNN6_VMS1_VDNN2.npy, AMS5_ADNN6_VMS1_VDNN3.npy, AMS5_ADNN6_VMS1_VDNN4.npy, AMS5_ADNN6_VMS1_VDNN5.npy, AMS5_ADNN6_VMS2_VDNN1.npy, AMS5_ADNN6_VMS2_VDNN2.npy, AMS5_ADNN6_VMS2_VDNN3.npy, AMS5_ADNN6_VMS2_VDNN4.npy, AMS5_ADNN6_VMS2_VDNN5.npy, AMS5_ADNN6_VMS3_VDNN1.npy, AMS5_ADNN6_VMS3_VDNN2.npy, AMS5_ADNN6_VMS3_VDNN3.npy, AMS5_ADNN6_VMS3_VDNN4.npy, AMS5_ADNN6_VMS3_VDNN5.npy, AMS5_ADNN6_VMS4_VDNN1.npy, AMS5_ADNN6_VMS4_VDNN2.npy, AMS5_ADNN6_VMS4_VDNN3.npy, AMS5_ADNN6_VMS4_VDNN4.npy, AMS5_ADNN6_VMS4_VDNN5.npy, AMS5_ADNN6_VMS5_VDNN1.npy, AMS5_ADNN6_VMS5_VDNN2.npy, AMS5_ADNN6_VMS5_VDNN3.npy, AMS5_ADNN6_VMS5_VDNN4.npy, AMS5_ADNN6_VMS5_VDNN5.npy",0.4872838487442039,0.1292377862165141,20.925572414618323,45,0.5849106083587647,22.379446335708433,49
0.00265069,117.181603,"AMS5_ADNN7_VMS1_VDNN1.npy, AMS5_ADNN7_VMS1_VDNN2.npy, AMS5_ADNN7_VMS1_VDNN3.npy, AMS5_ADNN7_VMS1_VDNN4.npy, AMS5_ADNN7_VMS1_VDNN5.npy, AMS5_ADNN7_VMS2_VDNN1.npy, AMS5_ADNN7_VMS2_VDNN2.npy, AMS5_ADNN7_VMS2_VDNN3.npy, AMS5_ADNN7_VMS2_VDNN4.npy, AMS5_ADNN7_VMS2_VDNN5.npy, AMS5_ADNN7_VMS3_VDNN1.npy, AMS5_ADNN7_VMS3_VDNN2.npy, AMS5_ADNN7_VMS3_VDNN3.npy, AMS5_ADNN7_VMS3_VDNN4.npy, AMS5_ADNN7_VMS3_VDNN5.npy, AMS5_ADNN7_VMS4_VDNN1.npy, AMS5_ADNN7_VMS4_VDNN2.npy, AMS5_ADNN7_VMS4_VDNN3.npy, AMS5_ADNN7_VMS4_VDNN4.npy, AMS5_ADNN7_VMS4_VDNN5.npy, AMS5_ADNN7_VMS5_VDNN1.npy, AMS5_ADNN7_VMS5_VDNN2.npy, AMS5_ADNN7_VMS5_VDNN3.npy, AMS5_ADNN7_VMS5_VDNN4.npy, AMS5_ADNN7_VMS5_VDNN5.npy",0.5011664718003257,0.1242050308146786,18.261719763489445,50,0.5794539729156495,19.402735791585485,46
0.00725927,8.74767114,"AMS6_ADNN1_VMS1_VDNN1.npy, AMS6_ADNN1_VMS1_VDNN2.npy, AMS6_ADNN1_VMS1_VDNN3.npy, AMS6_ADNN1_VMS1_VDNN4.npy, AMS6_ADNN1_VMS1_VDNN5.npy, AMS6_ADNN1_VMS2_VDNN1.npy, AMS6_ADNN1_VMS2_VDNN2.npy, AMS6_ADNN1_VMS2_VDNN3.npy, AMS6_ADNN1_VMS2_VDNN4.npy, AMS6_ADNN1_VMS2_VDNN5.npy, AMS6_ADNN1_VMS3_VDNN1.npy, AMS6_ADNN1_VMS3_VDNN2.npy, AMS6_ADNN1_VMS3_VDNN3.npy, AMS6_ADNN1_VMS3_VDNN4.npy, AMS6_ADNN1_VMS3_VDNN5.npy, AMS6_ADNN1_VMS4_VDNN1.npy, AMS6_ADNN1_VMS4_VDNN2.npy, AMS6_ADNN1_VMS4_VDNN3.npy, AMS6_ADNN1_VMS4_VDNN4.npy, AMS6_ADNN1_VMS4_VDNN5.npy, AMS6_ADNN1_VMS5_VDNN1.npy, AMS6_ADNN1_VMS5_VDNN2.npy, AMS6_ADNN1_VMS5_VDNN3.npy, AMS6_ADNN1_VMS5_VDNN4.npy, AMS6_ADNN1_VMS5_VDNN5.npy",0.0095115044970391,32.97669025924241,7.168249890441345,50,0.286956649746704,27.30159049192857,49
0.00725927,24.4029475,"AMS6_ADNN2_VMS1_VDNN1.npy, AMS6_ADNN2_VMS1_VDNN2.npy, AMS6_ADNN2_VMS1_VDNN3.npy, AMS6_ADNN2_VMS1_VDNN4.npy, AMS6_ADNN2_VMS1_VDNN5.npy, AMS6_ADNN2_VMS2_VDNN1.npy, AMS6_ADNN2_VMS2_VDNN2.npy, AMS6_ADNN2_VMS2_VDNN3.npy, AMS6_ADNN2_VMS2_VDNN4.npy, AMS6_ADNN2_VMS2_VDNN5.npy, AMS6_ADNN2_VMS3_VDNN1.npy, AMS6_ADNN2_VMS3_VDNN2.npy, AMS6_ADNN2_VMS3_VDNN3.npy, AMS6_ADNN2_VMS3_VDNN4.npy, AMS6_ADNN2_VMS3_VDNN5.npy, AMS6_ADNN2_VMS4_VDNN1.npy, AMS6_ADNN2_VMS4_VDNN2.npy, AMS6_ADNN2_VMS4_VDNN3.npy, AMS6_ADNN2_VMS4_VDNN4.npy, AMS6_ADNN2_VMS4_VDNN5.npy, AMS6_ADNN2_VMS5_VDNN1.npy, AMS6_ADNN2_VMS5_VDNN2.npy, AMS6_ADNN2_VMS5_VDNN3.npy, AMS6_ADNN2_VMS5_VDNN4.npy, AMS6_ADNN2_VMS5_VDNN5.npy",0.0089358179217643,32.03430611597198,10.472320470400584,55,0.287728884829712,26.629814712659687,49
0.00725927,103.460163,"AMS6_ADNN3_VMS1_VDNN1.npy, AMS6_ADNN3_VMS1_VDNN2.npy, AMS6_ADNN3_VMS1_VDNN3.npy, AMS6_ADNN3_VMS1_VDNN4.npy, AMS6_ADNN3_VMS1_VDNN5.npy, AMS6_ADNN3_VMS2_VDNN1.npy, AMS6_ADNN3_VMS2_VDNN2.npy, AMS6_ADNN3_VMS2_VDNN3.npy, AMS6_ADNN3_VMS2_VDNN4.npy, AMS6_ADNN3_VMS2_VDNN5.npy, AMS6_ADNN3_VMS3_VDNN1.npy, AMS6_ADNN3_VMS3_VDNN2.npy, AMS6_ADNN3_VMS3_VDNN3.npy, AMS6_ADNN3_VMS3_VDNN4.npy, AMS6_ADNN3_VMS3_VDNN5.npy, AMS6_ADNN3_VMS4_VDNN1.npy, AMS6_ADNN3_VMS4_VDNN2.npy, AMS6_ADNN3_VMS4_VDNN3.npy, AMS6_ADNN3_VMS4_VDNN4.npy, AMS6_ADNN3_VMS4_VDNN5.npy, AMS6_ADNN3_VMS5_VDNN1.npy, AMS6_ADNN3_VMS5_VDNN2.npy, AMS6_ADNN3_VMS5_VDNN3.npy, AMS6_ADNN3_VMS5_VDNN4.npy, AMS6_ADNN3_VMS5_VDNN5.npy",0.0094983733873739,32.25783426313577,17.49921294759813,45,0.2905647670623779,23.98553865926594,47
0.00725927,0.366064129,"AMS6_ADNN4_VMS1_VDNN1.npy, AMS6_ADNN4_VMS1_VDNN2.npy, AMS6_ADNN4_VMS1_VDNN3.npy, AMS6_ADNN4_VMS1_VDNN4.npy, AMS6_ADNN4_VMS1_VDNN5.npy, AMS6_ADNN4_VMS2_VDNN1.npy, AMS6_ADNN4_VMS2_VDNN2.npy, AMS6_ADNN4_VMS2_VDNN3.npy, AMS6_ADNN4_VMS2_VDNN4.npy, AMS6_ADNN4_VMS2_VDNN5.npy, AMS6_ADNN4_VMS3_VDNN1.npy, AMS6_ADNN4_VMS3_VDNN2.npy, AMS6_ADNN4_VMS3_VDNN3.npy, AMS6_ADNN4_VMS3_VDNN4.npy, AMS6_ADNN4_VMS3_VDNN5.npy, AMS6_ADNN4_VMS4_VDNN1.npy, AMS6_ADNN4_VMS4_VDNN2.npy, AMS6_ADNN4_VMS4_VDNN3.npy, AMS6_ADNN4_VMS4_VDNN4.npy, AMS6_ADNN4_VMS4_VDNN5.npy, AMS6_ADNN4_VMS5_VDNN1.npy, AMS6_ADNN4_VMS5_VDNN2.npy, AMS6_ADNN4_VMS5_VDNN3.npy, AMS6_ADNN4_VMS5_VDNN4.npy, AMS6_ADNN4_VMS5_VDNN5.npy",0.0094209768020383,31.741399229109803,49.28611287685821,55,0.3447190938751221,27.401166173875392,50
0.00725927,0.00583815967,"AMS6_ADNN5_VMS1_VDNN1.npy, AMS6_ADNN5_VMS1_VDNN2.npy, AMS6_ADNN5_VMS1_VDNN3.npy, AMS6_ADNN5_VMS1_VDNN4.npy, AMS6_ADNN5_VMS1_VDNN5.npy, AMS6_ADNN5_VMS2_VDNN1.npy, AMS6_ADNN5_VMS2_VDNN2.npy, AMS6_ADNN5_VMS2_VDNN3.npy, AMS6_ADNN5_VMS2_VDNN4.npy, AMS6_ADNN5_VMS2_VDNN5.npy, AMS6_ADNN5_VMS3_VDNN1.npy, AMS6_ADNN5_VMS3_VDNN2.npy, AMS6_ADNN5_VMS3_VDNN3.npy, AMS6_ADNN5_VMS3_VDNN4.npy, AMS6_ADNN5_VMS3_VDNN5.npy, AMS6_ADNN5_VMS4_VDNN1.npy, AMS6_ADNN5_VMS4_VDNN2.npy, AMS6_ADNN5_VMS4_VDNN3.npy, AMS6_ADNN5_VMS4_VDNN4.npy, AMS6_ADNN5_VMS4_VDNN5.npy, AMS6_ADNN5_VMS5_VDNN1.npy, AMS6_ADNN5_VMS5_VDNN2.npy, AMS6_ADNN5_VMS5_VDNN3.npy, AMS6_ADNN5_VMS5_VDNN4.npy, AMS6_ADNN5_VMS5_VDNN5.npy",0.009160823033108,32.3934240202679,47.316012619018586,50,0.3372614777557373,27.510260720870207,50
